ebird_scientific_name,ebird_common_name,birdlife_v4_2010_scientific_name
Cisticola haematocephalus,Coastal Cisticola,Cisticola galactotes
Calamonastes stierlingi,Stierling's Wren-Warbler,Camaroptera undosa
Cisticola nana,Tiny Cisticola,Cisticola nanus
Prinia superciliaris,Hill Prinia,Prinia atrogularis
Cossypha albicapillus,White-crowned Robin-Chat,Cossypha albicapilla
Cercotrichas signata,Brown Scrub-Robin,Erythropygia signata
Cyornis brunneatus,Brown-chested Jungle-Flycatcher,Rhinomyias brunneatus
Cyornis sumatrensis,Indochinese Blue Flycatcher,Cyornis tickelliae
Larvivora akahige,Japanese Robin,Erithacus akahige
Ficedula luzoniensis,Bundok Flycatcher,Ficedula hyperythra
Copsychus mindanensis,Philippine Magpie-Robin,Copsychus saularis
Cyornis pallidipes,White-bellied Blue Flycatcher,Cyornis pallipes
Myrmecocichla arnotti,Arnot's Chat,Myrmecocichla arnoti
Ficedula erithacus,Slaty-backed Flycatcher,Ficedula hodgsonii
Cyanoptila cumatilis,Zappey's Flycatcher,Cyanoptila cyanomelana
Tarsiger rufilatus,Himalayan Bluetail,Tarsiger cyanurus
Monticola imerina,Littoral Rock-Thrush,Monticola imerinus
Thamnolaea semirufa,White-winged Cliff-Chat,Myrmecocichla semirufa
Oenanthe heuglini,Heuglin's Wheatear,Oenanthe bottae
Brachypteryx cruralis,Himalayan Shortwing,Brachypteryx montana
Brachypteryx sinensis,Chinese Shortwing,Brachypteryx montana
Brachypteryx leucophris,Lesser Shortwing,Brachypteryx leucophrys
Phoenicurus coeruleocephala,Blue-capped Redstart,Phoenicurus caeruleocephala
Cyornis glaucicomans,Chinese Blue Flycatcher,Cyornis rubeculoides
Cercotrichas quadrivirgata,Bearded Scrub-Robin,Erythropygia quadrivirgata
Monticola cinclorhyncha,Blue-capped Rock-Thrush,Monticola cinclorhynchus
Cercotrichas leucosticta,Forest Scrub-Robin,Erythropygia leucosticta
Brachypteryx goodfellowi,Taiwan Shortwing,Brachypteryx montana
Alethe castanea,Fire-crested Alethe,Alethe diademata
Larvivora komadori,Ryukyu Robin,Erithacus komadori
Calliope pectoralis,Himalayan Rubythroat,Luscinia pectoralis
Calliope tschebaiewi,Chinese Rubythroat,Luscinia pectoralis
Cercotrichas barbata,Miombo Scrub-Robin,Erythropygia barbata
Ficedula elisae,Green-backed Flycatcher,Ficedula narcissina
Sholicola major,Nilgiri Sholakili,Myiomela major
Locustella amnicola,Sakhalin Grasshopper-Warbler,Locustella fasciolata
Locustella chengi,Sichuan Bush Warbler,Bradypterus seebohmi
Cincloramphus timoriensis,Tawny Grassbird,Megalurus timoriensis
Locustella montis,Javan Bush Warbler,Bradypterus seebohmi
Locustella thoracica,Spotted Bush Warbler,Bradypterus thoracicus
Laniarius sublacteus,Zanzibar Boubou,Laniarius aethiopicus
Pachycephala fulvotincta,Rusty-breasted Whistler,Pachycephala pectoralis
Pachycephala cinerea,Mangrove Whistler,Pachycephala grisola
Sittiparus owstoni,Owston's Tit,Parus varius
Cyanistes caeruleus,Eurasian Blue Tit,Parus caeruleus
Sittiparus varius,Varied Tit,Parus varius
Poecile lugubris,Sombre Tit,Parus lugubris
Poecile weigoldicus,Sichuan Tit,Parus montanus
Melaniparus guineensis,White-shouldered Black-Tit,Parus dichrous
Sittiparus castaneoventris,Chestnut-bellied Tit,Parus varius
Melaniparus niger,Southern Black-Tit,Parus niger
Cyanistes teneriffae,African Blue Tit,Parus caeruleus
Melaniparus rufiventris,Rufous-bellied Tit,Parus rufiventris
Sittiparus olivaceus,Iriomote Tit,Parus varius
Cichlocolaptes mazarbarnetti,Cryptic Treehunter,Philydor novaesi
Lepidocolaptes duidae,Duida Woodcreeper,Lepidocolaptes albolineatus
Lepidocolaptes layardi,Layard's Woodcreeper,Lepidocolaptes albolineatus
Automolus subulatus,Striped Woodhaunter,Hyloctistes subulatus
Xiphorhynchus atlanticus,Ceara Woodcreeper,Xiphorhynchus fuscus
Ochetorhynchus melanurus,Crag Chilia,Ochetorhynchus melanura
Automolus lammi,Pernambuco Foliage-gleaner,Automolus leucophthalmus
Lepidocolaptes fatimalimae,Inambari Woodcreeper,Lepidocolaptes albolineatus
Automolus paraensis,Para Foliage-gleaner,Automolus infuscatus
Lepidocolaptes fuscicapillus,Rondonia Woodcreeper,Lepidocolaptes albolineatus
Premnornis guttuliger,Rusty-winged Barbtail,Premnornis guttuligera
Batis erlangeri,Western Black-headed Batis,Batis minor
Platysteira hormophora,West African Wattle-eye,Platysteira castanea
Horornis flavolivaceus,Aberrant Bush Warbler,Cettia flavolivacea
Horornis vulcanius,Sunda Bush Warbler,Cettia vulcania
Acrocephalus orientalis,Oriental Reed Warbler,Acrocephalus arundinaceus
Turdinus marmoratus,Marbled Wren-Babbler,Turdinus marmorata
Graminicola striatus,Chinese Grassbird,Graminicola bengalensis
Laticilla cinerascens,Swamp Grass Babbler,Prinia burnesii
Aethopyga vigorsii,Vigors's Sunbird,Aethopyga siparaja
Leptocoma sperata,Purple-throated Sunbird,Nectarinia sperata
Cinnyris manoensis,Eastern Miombo Sunbird,Nectarinia manoensis
Deleornis axillaris,Gray-headed Sunbird,Anthreptes fraseri
Aethopyga temminckii,Temminck's Sunbird,Aethopyga mystacalis
Aethopyga guimarasensis,Maroon-naped Sunbird,Aethopyga flagrans
Anthreptes aurantius,Violet-tailed Sunbird,Anthreptes aurantium
Aethopyga magnifica,Magnificent Sunbird,Aethopyga siparaja
Deleornis fraseri,Fraser's Sunbird,Anthreptes fraseri
Anthreptes griseigularis,Gray-throated Sunbird,Anthreptes malacensis
Kurochkinegramma hypogrammicum,Purple-naped Spiderhunter,Hypogramma hypogrammicum
Arachnothera modesta,Gray-breasted Spiderhunter,Arachnothera affinis
Cinnyris gertrudis,Western Miombo Sunbird,Nectarinia manoensis
Leptocoma brasiliana,Van Hasselt's Sunbird,Nectarinia sperata
Montecincla fairbanki,Palani Laughingthrush,Strophocincla fairbanki
Turdoides reinwardtii,Blackcap Babbler,Turdoides reinwardii
Montecincla cachinnans,Nilgiri Laughingthrush,Garrulax sannio
Liocichla ripponi,Scarlet-faced Liocichla,Liocichla phoenicea
Tephrodornis virgatus,Large Woodshrike,Tephrodornis gularis
Tephrodornis affinis,Sri Lanka Woodshrike,Tephrodornis pondicerianus
Tephrodornis sylvicola,Malabar Woodshrike,Tephrodornis gularis
Chrysocorythus estherae,Mountain Serin,Serinus estherae
Carpodacus verreauxii,Sharpe's Rosefinch,Carpodacus rodopeplus
Carpodacus dubius,Chinese White-browed Rosefinch,Carpodacus thura
Carpodacus waltoni,Pink-rumped Rosefinch,Carpodacus pulcherrimus
Crithagra reichardi,Reichard's Seedeater,Serinus reichardi
Carpodacus stoliczkae,Pale Rosefinch,Carpodacus synoicus
Crithagra gularis,Streaky-headed Seedeater,Serinus gularis
Crithagra reichenowi,Reichenow's Seedeater,Serinus atrogularis
Bucanetes mongolicus,Mongolian Finch,Eremopsaltria mongolicus
Crithagra canicapilla,West African Seedeater,Serinus gularis
Carpodacus formosanus,Taiwan Rosefinch,Carpodacus vinaceus
Zosterops virens,Cape White-eye,Zosterops pallidus
Zosterops melanurus,Sangkar White-eye,Zosterops palpebrosus
Zosterops auriventer,Hume's White-eye,Zosterops palpebrosus
Zosterops flavilateralis,Pale White-eye,Zosterops abyssinicus
Zosterops simplex,Swinhoe's White-eye,Zosterops japonicus
Zosterops kikuyuensis,Kikuyu White-eye,Zosterops poliogastrus
Vireo chivi,Chivi Vireo,Vireo olivaceus
Pteruthius ripleyi,Himalayan Shrike-Babbler,Pteruthius flaviscapis
Pteruthius aeralatus,Blyth's Shrike-Babbler,Pteruthius flaviscapis
Tunchiornis ochraceiceps,Tawny-crowned Greenlet,Hylophilus ochraceiceps
Sylvia subalpina,Moltoni's Warbler,Sylvia cantillans
Sylvia ruppeli,Rüppell's Warbler,Sylvia rueppelli
Sylvia subcoerulea,Chestnut-vented Warbler,Sylvia subcaerulea
Sylvia abyssinica,African Hill Babbler,Pseudoalcippe abyssinica
Psittiparus bakeri,Rufous-headed Parrotbill,Paradoxornis ruficeps
Psittiparus ruficeps,White-breasted Parrotbill,Paradoxornis ruficeps
Sylvia crassirostris,Eastern Orphean Warbler,Sylvia hortensis
Sinosuthora brunnea,Brown-winged Parrotbill,Paradoxornis brunneus
Conostoma aemodium,Great Parrotbill,Conostoma oemodium
Sylvia deserti,African Desert Warbler,Sylvia nana
Mixornis flavicollis,Gray-cheeked Tit-Babbler,Macronous flavicollis
Cyanoderma erythropterum,Chestnut-winged Babbler,Stachyris erythroptera
Cyanoderma ambiguum,Buff-chested Babbler,Stachyris ambigua
Cyanoderma rufifrons,Rufous-fronted Babbler,Stachyris rufifrons
Stachyris strialata,Spot-necked Babbler,Stachyris striolata
Trogon ramonianus,Amazonian Trogon,Trogon violaceus
Upupa marginata,Madagascar Hoopoe,Upupa epops
Lophoceros fasciatus,African Pied Hornbill,Tockus fasciatus
Horizocerus hartlaubi,Black Dwarf Hornbill,Tockus hartlaubi
Horizocerus albocristatus,White-crested Hornbill,Tropicranus albocristatus
Ixobrychus dubius,Black-backed Bittern,Tigriornis leucolopha
Ardea intermedia,Intermediate Egret,Mesophoyx intermedia
Theristicus branickii,Andean Ibis,Theristicus melanopis
Trichoglossus rubritorquis,Red-collared Lorikeet,Trichoglossus haematodus
Psittacula calthrapae,Layard's Parakeet,Psittacula calthropae
Trichoglossus moluccanus,Rainbow Lorikeet,Trichoglossus haematodus
Orthopsittaca manilatus,Red-bellied Macaw,Orthopsittaca manilata
Psittacara wagleri,Scarlet-fronted Parakeet,Aratinga wagleri
Poicephalus fuscicollis,Brown-necked Parrot,Poicephalus robustus
Eupsittula nana,Olive-throated Parakeet,Aratinga nana
Amazona mercenarius,Scaly-naped Parrot,Amazona mercenaria
Buteo trizonatus,Forest Buzzard,Buteo oreophilus
Haliaeetus humilis,Lesser Fish-Eagle,Ichthyophaga humilis
Buteo plagiatus,Gray Hawk,Buteo nitidus
Nisaetus pinskeri,Pinsker's Hawk-Eagle,Nisaetus philippensis
Aquila africana,Cassin's Hawk-Eagle,Aquila africanus
Buteo japonicus,Eastern Buzzard,Buteo buteo
Ictinaetus malaiensis,Black Eagle,Ictinaetus malayensis
Haliaeetus ichthyaetus,Gray-headed Fish-Eagle,Ichthyophaga ichthyaetus
Aquila fasciata,Bonelli's Eagle,Aquila fasciatus
Buteo refectus,Himalayan Buzzard,Buteo buteo
Pernis steerei,Philippine Honey-buzzard,Pernis celebensis
Pernis ptilorhynchus,Oriental Honey-buzzard,Pernis ptilorhyncus
Circus hudsonius,Northern Harrier,Circus cyaneus
Esacus magnirostris,Beach Thick-knee,Esacus giganteus
Burhinus indicus,Indian Thick-knee,Burhinus oedicnemus
Turnix nanus,Black-rumped Buttonquail,Turnix hottentottus
Stercorarius maccormicki,South Polar Skua,Catharacta maccormicki
Synthliboramphus scrippsi,Scripps's Murrelet,Synthliboramphus hypoleucus
Charadrius nivosus,Snowy Plover,Charadrius alexandrinus
Gelochelidon nilotica,Gull-billed Tern,Sterna nilotica
Gallinago delicata,Wilson's Snipe,Gallinago gallinago
Tauraco schuettii,Black-billed Turaco,Tauraco schuetti
Amazilia saucerottei,Steely-vented Hummingbird,Amazilia saucerrottei
Nesophlox evelynae,Bahama Woodstar,Calliphlox evelynae
Urochroa leucura,Green-backed Hillstar,Urochroa bougueri
Eriocnemis aline,Emerald-bellied Puffleg,Eriocnemis alinae
Stephanoxis loddigesii,Purple-crowned Plovercrest,Stephanoxis lalandi
Sappho sparganurus,Red-tailed Comet,Sappho sparganura
Juliamyia julie,Violet-bellied Hummingbird,Damophila julie
Aglaiocercus kingii,Long-tailed Sylph,Aglaiocercus kingi
Schistes albogularis,Choco Daggerbill,Schistes geoffroyi
Anthocephala berlepschi,Tolima Blossomcrown,Anthocephala floriceps
Systellura decussata,Tschudi's Nightjar,Caprimulgus longirostris
Setopagis heterura,Todd's Nightjar,Caprimulgus heterurus
Setopagis parvula,Little Nightjar,Caprimulgus parvulus
Systellura longirostris,Band-winged Nightjar,Caprimulgus longirostris
Caprimulgus jotaka,Gray Nightjar,Caprimulgus indicus
Oceanodroma microsoma,Least Storm-Petrel,Halocyptena microsoma
Oceanodroma jabejabe,Cape Verde Storm-Petrel,Oceanodroma castro
Puffinus elegans,Subantarctic Shearwater,Puffinus assimilis
Puffinus bailloni,Tropical Shearwater,Puffinus lherminieri
Puffinus subalaris,Galapagos Shearwater,Puffinus lherminieri
Puffinus bryani,Bryan's Shearwater,Puffinus assimilis
Puffinus persicus,Persian Shearwater,Puffinus assimilis
Puffinus bannermani,Bannerman's Shearwater,Puffinus assimilis
Pterodroma gouldi,Gray-faced Petrel,Pterodroma macroptera
Mentrocrex kioloides,Madagascar Wood-Rail,Canirallus kioloides
Chloropicus namaquus,Bearded Woodpecker,Thripias namaquus
Chloropicus xantholophus,Golden-crowned Woodpecker,Thripias xantholophus
Dryobates arizonae,Arizona Woodpecker,Picoides arizonae
Dendrocoptes medius,Middle Spotted Woodpecker,Dendrocopos medius
Chloropicus pyrrhogaster,Fire-bellied Woodpecker,Thripias pyrrhogaster
Dryobates stricklandi,Strickland's Woodpecker,Picoides stricklandi
Dendrocoptes auriceps,Brown-fronted Woodpecker,Dendrocopos auriceps
Dryobates villosus,Hairy Woodpecker,Picoides villosus
Yungipicus canicapillus,Gray-capped Woodpecker,Dendrocopos canicapillus
Yungipicus moluccensis,Sunda Woodpecker,Dendrocopos moluccensis
Dryobates fumigatus,Smoky-brown Woodpecker,Picoides fumigatus
Chloropicus obsoletus,Brown-backed Woodpecker,Dendrocopos obsoletus
Yungipicus temminckii,Sulawesi Woodpecker,Dendrocopos temminckii
Yungipicus nanus,Brown-capped Woodpecker,Dendrocopos nanus
Dryobates albolarvatus,White-headed Woodpecker,Picoides albolarvatus
Yungipicus kizuki,Pygmy Woodpecker,Dendrocopos kizuki
Chloropicus griseocephalus,Olive Woodpecker,Mesopicos griseocephalus
Yungipicus maculatus,Philippine Woodpecker,Dendrocopos maculatus
Dryobates borealis,Red-cockaded Woodpecker,Picoides borealis
Dasylophus cumingi,Scale-feathered Malkoha,Phaenicophaeus cumingi
Streptopelia chinensis,Spotted Dove,Stigmatopelia chinensis
Dixiphia pipra,White-crowned Manakin,Pipra pipra
Sturnia blythii,Malabar Starling,Sturnus malabaricus
Brachypodius urostictus,Yellow-wattled Bulbul,Pycnonotus urostictus
Rubigula erythropthalmos,Spectacled Bulbul,Pycnonotus erythropthalmos
Brachypodius eutilotus,Puff-backed Bulbul,Pycnonotus eutilotus
Rubigula cyaniventris,Gray-bellied Bulbul,Pycnonotus cyaniventris
Hypsipetes guimarasensis,Visayan Bulbul,Ixos philippinus
Rubigula melanicterus,Black-capped Bulbul,Pycnonotus melanicterus
Brachypodius melanoleucos,Black-and-white Bulbul,Pycnonotus melanoleucos
Rubigula squamata,Scaly-breasted Bulbul,Pycnonotus squamatus
Ptyonoprogne fuligula,Rock Martin,Hirundo obsoleta
Analisoma coerulescens,Blackish Cuckooshrike,Coracina coerulescens
Analisoma ostenta,White-winged Cuckooshrike,Coracina ostenta
Xanthomixis tenebrosa,Dusky Tetraka,Bernieria tenebrosa
Porphyrospiza alaudina,Band-tailed Sierra-Finch,Phrygilus alaudinus
Porphyrospiza carbonaria,Carbonated Sierra-Finch,Phrygilus carbonarius
Melopyrrha violacea,Greater Antillean Bullfinch,Loxigilla violacea
Centronyx bairdii,Baird's Sparrow,Ammodramus bairdii
Centronyx henslowii,Henslow's Sparrow,Ammodramus henslowii
Spizelloides arborea,American Tree Sparrow,Spizella arborea
Cercotrichas coryphoeus,Karoo Scrub-Robin,Erythropygia coryphaeus
Machlolophus aplonotus,Indian Yellow Tit,Parus xanthogenys
Periparus venustulus,Yellow-bellied Tit,Parus venustulus
Periparus elegans,Elegant Tit,Parus elegans
Urosphena pallidipes,Pale-footed Bush Warbler,Cettia pallidipes
Napothera danjoui,Short-tailed Scimitar-Babbler,Jabouilleia danjoui
Pellorneum malaccense,Short-tailed Babbler,Malacocincla malaccensis
Cyanomitra veroxii,Mouse-colored Sunbird,Nectarinia veroxii
Actinodura strigula,Chestnut-tailed Minla,Minla strigula
Actinodura cyanouroptera,Blue-winged Minla,Minla cyanouroptera
Ianthocincla lanceolata,Chinese Babax,Babax lanceolatus
Turdoides huttoni,Afghan Babbler,Turdoides caudata
Ianthocincla koslowi,Tibetan Babax,Babax koslowi
Ianthocincla waddelli,Giant Babax,Babax waddelli
Minla annectens,Rufous-backed Sibia,Heterophasia annectens
Acanthis hornemanni,Hoary Redpoll,Carduelis flammea
Acanthis cabaret,Lesser Redpoll,Carduelis flammea
Megapomatorhinus gravivox,Black-streaked Scimitar-Babbler,Pomatorhinus gravivox
Megapomatorhinus erythrocnemis,Black-necklaced Scimitar-Babbler,Pomatorhinus erythrocnemis
Megapomatorhinus swinhoei,Gray-sided Scimitar-Babbler,Pomatorhinus swinhoei
Megapomatorhinus hypoleucos,Large Scimitar-Babbler,Pomatorhinus hypoleucos
Megapomatorhinus erythrogenys,Rusty-cheeked Scimitar-Babbler,Pomatorhinus erythrogenys
Psittacara strenuus,Pacific Parakeet,Aratinga brevipes
Thectocercus acuticaudatus,Blue-crowned Parakeet,Aratinga acuticaudata
Anous albivitta,Gray Noddy,Procelsterna albivitta
Aerodramus amelis,Ameline Swiftlet,Collocalia amelis
Aerodramus germani,Germain's Swiftlet,Collocalia germani
Aerodramus sororum,Sulawesi Swiftlet,Collocalia infuscata
Otus angelinae,Javan Scops Owl,Otus spilocephalus
Gallirallus okinawae,Okinawa Rail,Gallirallus torquatus
Stachyris nonggangensis,Nonggang Babbler,Stachyris herberti
Vanellus macropterus,Javan Lapwing,Vanellus indicus
Oceanodroma socorroensis,Townsend's Storm-Petrel,Oceanodroma leucorhoa